Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
12/10/17 12:15,0,ok,0,0,8,warning,6,10,8,8,-60,ok,-75,Crititcal.Threshold,-60,-60,0.05,ok,0.05,0.05,5865,ok,5865,5865,38.384,warning,20,41,38.384,38.384,0,up,10,20,0,0,13314,ok,13314,13314,99,ok,80,60,99,99,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-64,ok,-75,-80,-64,-64,0.02,ok,0.02,0.02,92072,ok,92072,92072
12/10/17 12:20,0,ok,0,0,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.05,ok,0.05,0.05,5865,ok,5865,5865,38.703,warning,20,41,38.703,38.703,0,up,10,20,0,0,13608,ok,13608,13608,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,92366,ok,92366,92366
12/10/17 12:25,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.164,warning,20,41,40.164,40.164,0,up,10,20,0,0,13902,ok,13902,13902,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,92660,ok,92660,92660
12/10/17 12:30,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,37.432,warning,20,41,37.432,37.432,0,up,10,20,0,0,14197,ok,14197,14197,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.06,ok,0.06,0.06,92955,ok,92955,92955
12/10/17 12:35,0,ok,0,0,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,37.83,warning,20,41,37.83,37.83,0,up,10,20,0,0,14492,ok,14492,14492,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0,ok,0,0,93250,ok,93250,93250
12/10/17 12:45,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,37.45,warning,20,41,37.45,37.45,0,up,10,20,0,0,15082,ok,15082,15082,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,93840,ok,93840,93840
12/10/17 12:50,0,ok,0,0,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.05,ok,0.05,0.05,5865,ok,5865,5865,36.427,warning,20,41,36.427,36.427,0,up,10,20,0,0,15377,ok,15377,15377,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,94134,ok,94134,94134
12/10/17 12:55,0,ok,0,0,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,36.002,warning,20,41,36.002,36.002,0,up,10,20,0,0,15673,ok,15673,15673,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-70,ok,-75,-80,-70,-70,0.02,ok,0.02,0.02,94431,ok,94431,94431
12/10/17 13:00,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.11,ok,0.11,0.11,5865,ok,5865,5865,36.436,warning,20,41,36.436,36.436,0,up,10,20,0,0,15967,ok,15967,15967,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-69,ok,-75,-80,-69,-69,0.02,ok,0.02,0.02,94725,ok,94725,94725
12/10/17 13:05,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,36.7,warning,20,41,36.7,36.7,0,up,10,20,0,0,16264,ok,16264,16264,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-67,ok,-75,-80,-67,-67,0.02,ok,0.02,0.02,95022,ok,95022,95022
12/10/17 13:15,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,38.812,warning,20,41,38.812,38.812,0,up,10,20,0,0,16853,ok,16853,16853,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.02,ok,0.02,0.02,95611,ok,95611,95611
12/10/17 13:20,0,ok,0,0,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.06,ok,0.06,0.06,5865,ok,5865,5865,36.581,warning,20,41,36.581,36.581,0,up,10,20,0,0,17149,ok,17149,17149,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,95907,ok,95907,95907
12/10/17 13:25,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.05,ok,0.05,0.05,5865,ok,5865,5865,36.923,warning,20,41,36.923,36.923,0,up,10,20,0,0,17444,ok,17444,17444,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.02,ok,0.02,0.02,96202,ok,96202,96202
12/10/17 13:30,0,ok,0,0,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.663,warning,20,41,36.663,36.663,0,up,10,20,0,0,17738,ok,17738,17738,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,96496,ok,96496,96496
12/10/17 13:35,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.05,ok,0.05,0.05,5865,ok,5865,5865,36.538,warning,20,41,36.538,36.538,0,up,10,20,0,0,18033,ok,18033,18033,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,96791,ok,96791,96791
12/10/17 13:45,0,ok,0,0,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.07,ok,0.07,0.07,5865,ok,5865,5865,38.088,warning,20,41,38.088,38.088,0,up,10,20,0,0,18623,ok,18623,18623,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,97381,ok,97381,97381
12/10/17 13:55,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.222,warning,20,41,36.222,36.222,0,up,10,20,0,0,19213,ok,19213,19213,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,97971,ok,97971,97971
12/10/17 14:00,0,ok,0,0,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.461,warning,20,41,36.461,36.461,0,up,10,20,0,0,19508,ok,19508,19508,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0.02,ok,0.02,0.02,98266,ok,98266,98266
12/10/17 14:05,0,ok,0,0,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0,ok,0,0,5865,ok,5865,5865,37.728,warning,20,41,37.728,37.728,0,up,10,20,0,0,19803,ok,19803,19803,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-68,ok,-75,-80,-68,-68,0.01,ok,0.01,0.01,98561,ok,98561,98561
12/10/17 14:15,0,ok,0,0,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.06,ok,0.06,0.06,5865,ok,5865,5865,36.352,warning,20,41,36.352,36.352,0,up,10,20,0,0,20394,ok,20394,20394,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.03,ok,0.03,0.03,99152,ok,99152,99152
12/10/17 14:20,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.2,ok,0.2,0.2,5865,ok,5865,5865,36.567,warning,20,41,36.567,36.567,0,up,10,20,0,0,20689,ok,20689,20689,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.02,ok,0.02,0.02,99447,ok,99447,99447
12/10/17 14:25,0,ok,0,0,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0.11,ok,0.11,0.11,5865,ok,5865,5865,35.854,warning,20,41,35.854,35.854,0,up,10,20,0,0,20985,ok,20985,20985,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,99743,ok,99743,99743
12/10/17 14:30,0,ok,0,0,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.03,ok,0.03,0.03,5865,ok,5865,5865,35.171,warning,20,41,35.171,35.171,0,up,10,20,0,0,21279,ok,21279,21279,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,100037,ok,100037,100037
12/10/17 14:35,0,ok,0,0,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.07,ok,0.07,0.07,5865,ok,5865,5865,42.22,critical,20,41,42.22,42.22,0,up,10,20,0,0,21572,ok,21572,21572,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,100330,ok,100330,100330
12/10/17 14:45,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.11,ok,0.11,0.11,5865,ok,5865,5865,36.308,warning,20,41,36.308,36.308,0,up,10,20,0,0,22166,ok,22166,22166,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.02,ok,0.02,0.02,100924,ok,100924,100924
12/10/17 14:55,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.16,ok,0.16,0.16,5865,ok,5865,5865,36.908,warning,20,41,36.908,36.908,0,up,10,20,0,0,22756,ok,22756,22756,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-68,ok,-75,-80,-68,-68,0.02,ok,0.02,0.02,101514,ok,101514,101514
12/10/17 15:00,0,ok,0,0,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.17,ok,0.17,0.17,5865,ok,5865,5865,38.355,warning,20,41,38.355,38.355,0,up,10,20,0,0,23049,ok,23049,23049,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.03,ok,0.03,0.03,101807,ok,101807,101807
12/10/17 15:05,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.09,ok,0.09,0.09,5865,ok,5865,5865,36.328,warning,20,41,36.328,36.328,0,up,10,20,0,0,23345,ok,23345,23345,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,102103,ok,102103,102103
12/10/17 15:15,0,ok,0,0,6,warning,6,10,4,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0.005,ok,0,0.01,5865,ok,5865,5865,36.864,warning,20,41,36.864,36.864,0,up,10,20,0,0,330.5,ok,183,478,99,ok,80,60,99,99,normal,ok,normal,normal,2.5,ok,6,10,2,3,-65,ok,-75,-80,-67,-63,0.01,ok,0.01,0.01,102838.5,ok,102691,102986
12/10/17 15:25,0,ok,0,0,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.02,ok,0.02,0.02,5865,ok,5865,5865,37.042,warning,20,41,37.042,37.042,0,up,10,20,0,0,1069,ok,1069,1069,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,103577,ok,103577,103577
12/10/17 15:30,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,36.555,warning,20,41,36.555,36.555,0,up,10,20,0,0,1361,ok,1361,1361,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,103869,ok,103869,103869
12/10/17 15:35,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,36.455,warning,20,41,36.455,36.455,0,up,10,20,0,0,1656,ok,1656,1656,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.03,ok,0.03,0.03,104164,ok,104164,104164
12/10/17 15:45,0,ok,0,0,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.54,warning,20,41,36.54,36.54,0,up,10,20,0,0,2247,ok,2247,2247,100,ok,80,60,100,100,normal,ok,normal,normal,5,ok,6,10,5,5,-66,ok,-75,-80,-66,-66,0.03,ok,0.03,0.03,104755,ok,104755,104755
12/10/17 15:55,0,ok,0,0,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,37.472,warning,20,41,37.472,37.472,0,up,10,20,0,0,2836,ok,2836,2836,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-67,ok,-75,-80,-67,-67,0.01,ok,0.01,0.01,105344,ok,105344,105344
12/10/17 16:00,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.02,ok,0.02,0.02,5865,ok,5865,5865,37.992,warning,20,41,37.992,37.992,0,up,10,20,0,0,3132,ok,3132,3132,100,ok,80,60,100,100,normal,ok,normal,normal,4,ok,6,10,4,4,-65,ok,-75,-80,-65,-65,0.02,ok,0.02,0.02,105640,ok,105640,105640
12/10/17 16:05,1,ok,1,1,3,ok,6,10,3,3,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.557,warning,20,41,36.557,36.557,0,up,10,20,0,0,3428,ok,3428,3428,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.02,ok,0.02,0.02,105937,ok,105937,105937
12/10/17 16:15,1,ok,1,1,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.04,ok,0.04,0.04,5865,ok,5865,5865,37.028,warning,20,41,37.028,37.028,5,up,10,20,5,5,4016,ok,4016,4016,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-66,ok,-75,-80,-66,-66,0.01,ok,0.01,0.01,106524,ok,106524,106524
12/10/17 16:20,1,ok,1,1,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.16,ok,0.16,0.16,5865,ok,5865,5865,36.563,warning,20,41,36.563,36.563,10,warning,10,20,10,10,4311,ok,4311,4311,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,106819,ok,106819,106819
12/10/17 16:25,1,ok,1,1,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,37.327,warning,20,41,37.327,37.327,0,up,10,20,0,0,4607,ok,4607,4607,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,107115,ok,107115,107115
12/10/17 16:30,1,ok,1,1,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.78,ok,0.78,0.78,5865,ok,5865,5865,36.552,warning,20,41,36.552,36.552,0,up,10,20,0,0,4903,ok,4903,4903,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.03,ok,0.03,0.03,107411,ok,107411,107411
12/10/17 16:35,1,ok,1,1,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.03,ok,0.03,0.03,5865,ok,5865,5865,36.711,warning,20,41,36.711,36.711,0,up,10,20,0,0,5197,ok,5197,5197,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,107706,ok,107706,107706
12/10/17 16:40,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,35.596,warning,20,41,35.596,35.596,0,up,10,20,0,0,5494,ok,5494,5494,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-66,ok,-75,-80,-66,-66,0.02,ok,0.02,0.02,108002,ok,108002,108002
12/10/17 16:55,1,ok,1,1,4,ok,6,10,4,4,-61,ok,-75,Crititcal.Threshold,-61,-61,0.51,ok,0.51,0.51,5865,ok,5865,5865,35.728,warning,20,41,35.728,35.728,0,up,10,20,0,0,6377,ok,6377,6377,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-65,ok,-75,-80,-65,-65,0.02,ok,0.02,0.02,108886,ok,108886,108886
12/10/17 17:00,1,ok,1,1,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,36.164,warning,20,41,36.164,36.164,0,up,10,20,0,0,6672,ok,6672,6672,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.03,ok,0.03,0.03,109180,ok,109180,109180
12/10/17 17:05,1,ok,1,1,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.03,ok,0.03,0.03,5865,ok,5865,5865,36.886,warning,20,41,36.886,36.886,0,up,10,20,0,0,6969,ok,6969,6969,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,109478,ok,109478,109478
12/10/17 17:15,1,ok,1,1,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.06,ok,0.06,0.06,5865,ok,5865,5865,36.701,warning,20,41,36.701,36.701,0,up,10,20,0,0,7557,ok,7557,7557,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.04,ok,0.04,0.04,110065,ok,110065,110065
12/10/17 17:20,1,ok,1,1,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,37.353,warning,20,41,37.353,37.353,0,up,10,20,0,0,7852,ok,7852,7852,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,110360,ok,110360,110360
12/10/17 17:25,1,ok,1,1,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.514,warning,20,41,36.514,36.514,0,up,10,20,0,0,8148,ok,8148,8148,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-65,ok,-75,-80,-65,-65,0.01,ok,0.01,0.01,110656,ok,110656,110656
12/10/17 17:30,1,ok,1,1,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.06,ok,0.06,0.06,5865,ok,5865,5865,36.646,warning,20,41,36.646,36.646,0,up,10,20,0,0,8442,ok,8442,8442,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.02,ok,0.02,0.02,110950,ok,110950,110950
12/10/17 17:35,1,ok,1,1,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.674,warning,20,41,36.674,36.674,0,up,10,20,0,0,8738,ok,8738,8738,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,111246,ok,111246,111246
12/10/17 17:45,1,ok,1,1,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.11,ok,0.11,0.11,5865,ok,5865,5865,36.652,warning,20,41,36.652,36.652,0,up,10,20,0,0,9328,ok,9328,9328,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-65,ok,-75,-80,-65,-65,0.02,ok,0.02,0.02,111836,ok,111836,111836
12/10/17 17:50,1,ok,1,1,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.09,ok,0.09,0.09,5865,ok,5865,5865,36.596,warning,20,41,36.596,36.596,0,up,10,20,0,0,9622,ok,9622,9622,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.01,ok,0.01,0.01,112130,ok,112130,112130
12/10/17 17:55,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.04,ok,0.04,0.04,5865,ok,5865,5865,36.609,warning,20,41,36.609,36.609,0,up,10,20,0,0,9917,ok,9917,9917,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,112425,ok,112425,112425
12/10/17 18:00,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.06,ok,0.06,0.06,5865,ok,5865,5865,39.17,warning,20,41,39.17,39.17,0,up,10,20,0,0,10212,ok,10212,10212,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-64,ok,-75,-80,-64,-64,0.02,ok,0.02,0.02,112721,ok,112721,112721
12/10/17 18:05,1,ok,1,1,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.28,ok,0.28,0.28,5865,ok,5865,5865,36.839,warning,20,41,36.839,36.839,0,up,10,20,0,0,10508,ok,10508,10508,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.03,ok,0.03,0.03,113017,ok,113017,113017
12/10/17 18:15,1,ok,1,1,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,38.379,warning,20,41,38.379,38.379,0,up,10,20,0,0,11097,ok,11097,11097,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,113605,ok,113605,113605
12/10/17 18:20,1,ok,1,1,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.14,ok,0.14,0.14,5865,ok,5865,5865,36.069,warning,20,41,36.069,36.069,0,up,10,20,0,0,11393,ok,11393,11393,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,113901,ok,113901,113901
12/10/17 18:25,1,ok,1,1,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,38.707,warning,20,41,38.707,38.707,0,up,10,20,0,0,11687,ok,11687,11687,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,114196,ok,114196,114196
12/10/17 18:30,1,ok,1,1,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.04,ok,0.04,0.04,5865,ok,5865,5865,36.431,warning,20,41,36.431,36.431,0,up,10,20,0,0,11983,ok,11983,11983,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,114491,ok,114491,114491
12/10/17 18:35,1,ok,1,1,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,36.344,warning,20,41,36.344,36.344,0,up,10,20,0,0,12278,ok,12278,12278,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,114786,ok,114786,114786
12/10/17 18:40,1,ok,1,1,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,36.403,warning,20,41,36.403,36.403,0,up,10,20,0,0,12574,ok,12574,12574,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,115083,ok,115083,115083
