Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
20/11/17 16:55,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.09,ok,0.09,0.09,5865,ok,5865,5865,34.874,warning,20,41,34.874,34.874,0,up,10,20,0,0,255,ok,255,255,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,126031,ok,126031,126031
20/11/17 17:00,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.07,ok,0.07,0.07,5865,ok,5865,5865,40.881,warning,20,41,40.881,40.881,0,up,10,20,0,0,550,ok,550,550,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,126327,ok,126327,126327
20/11/17 17:05,0,ok,0,0,9,warning,6,10,9,9,-59,ok,-75,Crititcal.Threshold,-59,-59,0.09,ok,0.09,0.09,5865,ok,5865,5865,32.106,warning,20,41,32.106,32.106,0,up,10,20,0,0,73,ok,73,73,86,ok,80,60,86,86,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,126623,ok,126623,126623
20/11/17 17:10,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.05,ok,0.05,0.05,5865,ok,5865,5865,31.934,warning,20,41,31.934,31.934,0,up,10,20,0,0,368,ok,368,368,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,126918,ok,126918,126918
20/11/17 17:15,0,ok,0,0,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.05,ok,0.05,0.05,5865,ok,5865,5865,32.536,warning,20,41,32.536,32.536,0,up,10,20,0,0,1,ok,1,1,0,critical,80,60,0,0,jitter,ok,jitter,jitter,8,warning,6,10,8,8,-63,ok,-75,-80,-63,-63,0.03,ok,0.03,0.03,127215,ok,127215,127215
20/11/17 17:20,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.31,ok,0.31,0.31,5865,ok,5865,5865,32.277,warning,20,41,32.277,32.277,0,up,10,20,0,0,292,ok,292,292,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,127507,ok,127507,127507
20/11/17 17:30,0,ok,0,0,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,32.327,warning,20,41,32.327,32.327,0,up,10,20,0,0,274,ok,274,274,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,128097,ok,128097,128097
21/11/17 10:50,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,38.415,warning,20,41,38.415,38.415,0,up,10,20,0,0,193,ok,193,193,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,190594,ok,190594,190594
21/11/17 10:55,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.16,ok,0.16,0.16,5865,ok,5865,5865,38.303,warning,20,41,38.303,38.303,0,up,10,20,0,0,487,ok,487,487,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,190891,ok,190891,190891
21/11/17 11:00,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.02,ok,0.02,0.02,5865,ok,5865,5865,37.072,warning,20,41,37.072,37.072,0,up,10,20,0,0,195,ok,195,195,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,191182,ok,191182,191182
21/11/17 11:05,0,ok,0,0,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.03,ok,0.03,0.03,5865,ok,5865,5865,36.482,warning,20,41,36.482,36.482,0,up,10,20,0,0,17,ok,17,17,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,191477,ok,191477,191477
21/11/17 11:10,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.06,ok,0.06,0.06,5865,ok,5865,5865,36.438,warning,20,41,36.438,36.438,0,up,10,20,0,0,313,ok,313,313,84,ok,80,60,84,84,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,191773,ok,191773,191773
21/11/17 11:15,0,ok,0,0,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,35.769,warning,20,41,35.769,35.769,0,up,10,20,0,0,61,ok,61,61,90,ok,80,60,90,90,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,192069,ok,192069,192069
21/11/17 11:20,0,ok,0,0,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,38.401,warning,20,41,38.401,38.401,0,up,10,20,0,0,359,ok,359,359,85,ok,80,60,85,85,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,192366,ok,192366,192366
21/11/17 11:25,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.622,warning,20,41,37.622,37.622,0,up,10,20,0,0,26,ok,26,26,84,ok,80,60,84,84,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,192658,ok,192658,192658
21/11/17 11:30,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.996,warning,20,41,36.996,36.996,0,up,10,20,0,0,321,ok,321,321,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0.01,ok,0.01,0.01,192952,ok,192952,192952
21/11/17 11:35,0,ok,0,0,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,36.245,warning,20,41,36.245,36.245,0,up,10,20,0,0,100,ok,100,100,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,193247,ok,193247,193247
21/11/17 11:40,0,ok,0,0,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0.01,ok,0.01,0.01,5865,ok,5865,5865,37.915,warning,20,41,37.915,37.915,0,up,10,20,0,0,396,ok,396,396,86,ok,80,60,86,86,normal,ok,normal,normal,5,ok,6,10,5,5,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,193543,ok,193543,193543
21/11/17 11:45,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.01,ok,0.01,0.01,5865,ok,5865,5865,35.806,warning,20,41,35.806,35.806,0,up,10,20,0,0,133,ok,133,133,85,ok,80,60,85,85,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,193837,ok,193837,193837
21/11/17 11:50,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,35.608,warning,20,41,35.608,35.608,0,up,10,20,0,0,427,ok,427,427,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,194132,ok,194132,194132
21/11/17 11:55,0,ok,0,0,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.03,ok,0.03,0.03,5865,ok,5865,5865,36.93,warning,20,41,36.93,36.93,0,up,10,20,0,0,135,ok,135,135,85,ok,80,60,85,85,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,194427,ok,194427,194427
21/11/17 12:00,0,ok,0,0,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.04,ok,0.04,0.04,5865,ok,5865,5865,37.981,warning,20,41,37.981,37.981,0,up,10,20,0,0,430,ok,430,430,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,194723,ok,194723,194723
21/11/17 12:30,0,ok,0,0,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,37.92,warning,20,41,37.92,37.92,0,up,10,20,0,0,198,ok,198,198,85,ok,80,60,85,85,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,196491,ok,196491,196491
21/11/17 12:40,0,ok,0,0,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,37.581,warning,20,41,37.581,37.581,0,up,10,20,0,0,260,ok,260,260,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,197082,ok,197082,197082
21/11/17 12:45,0,ok,0,0,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.07,ok,0.07,0.07,5865,ok,5865,5865,37.499,warning,20,41,37.499,37.499,0,up,10,20,0,0,554,ok,554,554,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.23,ok,0.23,0.23,197377,ok,197377,197377
21/11/17 12:50,0,ok,0,0,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.764,warning,20,41,37.764,37.764,0,up,10,20,0,0,179,ok,179,179,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,197670,ok,197670,197670
21/11/17 12:55,0,ok,0,0,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,36.197,warning,20,41,36.197,36.197,0,up,10,20,0,0,475,ok,475,475,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,197966,ok,197966,197966
21/11/17 13:05,0,ok,0,0,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0.25,ok,0.25,0.25,5865,ok,5865,5865,40.383,warning,20,41,40.383,40.383,0,up,10,20,0,0,251,ok,251,251,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,198558,ok,198558,198558
21/11/17 13:15,1,ok,1,1,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0.1,ok,0.1,0.1,5865,ok,5865,5865,36.299,warning,20,41,36.299,36.299,0,up,10,20,0,0,127,ok,127,127,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.06,ok,0.06,0.06,199146,ok,199146,199146
21/11/17 13:20,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.852,warning,20,41,36.852,36.852,0,up,10,20,0,0,421,ok,421,421,85,ok,80,60,85,85,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,199440,ok,199440,199440
21/11/17 13:25,1,ok,1,1,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.679,warning,20,41,36.679,36.679,0,up,10,20,0,0,15,ok,15,15,0,critical,80,60,0,0,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,199734,ok,199734,199734
21/11/17 13:30,1,ok,1,1,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.776,warning,20,41,37.776,37.776,0,up,10,20,0,0,310,ok,310,310,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,200029,ok,200029,200029
21/11/17 13:35,1,ok,1,1,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0.01,ok,0.01,0.01,5865,ok,5865,5865,37.063,warning,20,41,37.063,37.063,0,up,10,20,0,0,606,ok,606,606,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,200325,ok,200325,200325
21/11/17 13:40,1,ok,1,1,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,75.273,critical,20,41,75.273,75.273,0,up,10,20,0,0,901,ok,901,901,85,ok,80,60,85,85,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,200620,ok,200620,200620
21/11/17 13:45,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.115,warning,20,41,36.115,36.115,0,up,10,20,0,0,161,ok,161,161,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,200914,ok,200914,200914
21/11/17 13:50,1,ok,1,1,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0.13,ok,0.13,0.13,5865,ok,5865,5865,37.363,warning,20,41,37.363,37.363,0,up,10,20,0,0,456,ok,456,456,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,201209,ok,201209,201209
21/11/17 13:55,1,ok,1,1,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.931,warning,20,41,36.931,36.931,0,up,10,20,0,0,752,ok,752,752,84,ok,80,60,84,84,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,201505,ok,201505,201505
21/11/17 14:05,1,ok,1,1,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0.12,ok,0.12,0.12,5865,ok,5865,5865,36.973,warning,20,41,36.973,36.973,0,up,10,20,0,0,131,ok,131,131,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,202095,ok,202095,202095
21/11/17 14:10,1,ok,1,1,8,warning,6,10,8,8,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,36.572,warning,20,41,36.572,36.572,0,up,10,20,0,0,425,ok,425,425,86,ok,80,60,86,86,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0.02,ok,0.02,0.02,202389,ok,202389,202389
21/11/17 14:15,1,ok,1,1,3,ok,6,10,3,3,-58,ok,-75,Crititcal.Threshold,-58,-58,0.01,ok,0.01,0.01,5865,ok,5865,5865,37.116,warning,20,41,37.116,37.116,0,up,10,20,0,0,720,ok,720,720,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,202685,ok,202685,202685
21/11/17 14:25,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.02,ok,0.01,0.03,5865,ok,5865,5865,35.346,warning,20,41,35.346,35.346,0,up,10,20,0,0,675,ok,38,1312,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,1,3,-62,ok,-75,-80,-62,-62,0.065,ok,0.01,0.12,203422.5,ok,203276,203569
21/11/17 14:30,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.05,ok,0.05,0.05,5865,ok,5865,5865,35.878,warning,20,41,35.878,35.878,0,up,10,20,0,0,333,ok,333,333,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,203864,ok,203864,203864
21/11/17 14:35,1,ok,1,1,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.547,warning,20,41,36.547,36.547,0,up,10,20,0,0,627,ok,627,627,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.02,ok,0.02,0.02,204159,ok,204159,204159
21/11/17 14:40,1,ok,1,1,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0.01,ok,0.01,0.01,5865,ok,5865,5865,35.707,warning,20,41,35.707,35.707,0,up,10,20,0,0,921,ok,921,921,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,204453,ok,204453,204453
21/11/17 14:45,1,ok,1,1,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0.03,ok,0.03,0.03,5865,ok,5865,5865,38.213,warning,20,41,38.213,38.213,0,up,10,20,0,0,1218,ok,1218,1218,86,ok,80,60,86,86,normal,ok,normal,normal,6,warning,6,10,6,6,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,204749,ok,204749,204749
21/11/17 14:50,1,ok,1,1,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.499,warning,20,41,36.499,36.499,0,up,10,20,0,0,120,ok,120,120,85,ok,80,60,85,85,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,205043,ok,205043,205043
21/11/17 14:55,1,ok,1,1,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.901,warning,20,41,36.901,36.901,0,up,10,20,0,0,417,ok,417,417,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,205340,ok,205340,205340
21/11/17 15:00,1,ok,1,1,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.02,ok,0.02,0.02,5865,ok,5865,5865,37.873,warning,20,41,37.873,37.873,0,up,10,20,0,0,710,ok,710,710,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,205633,ok,205633,205633
21/11/17 15:05,1,ok,1,1,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.02,ok,0.02,0.02,5865,ok,5865,5865,37.17,warning,20,41,37.17,37.17,0,up,10,20,0,0,1006,ok,1006,1006,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,205929,ok,205929,205929
21/11/17 15:10,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.02,ok,0.02,0.02,5865,ok,5865,5865,36.387,warning,20,41,36.387,36.387,0,up,10,20,0,0,1299,ok,1299,1299,85,ok,80,60,85,85,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,206222,ok,206222,206222
21/11/17 15:20,1,ok,1,1,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,40.514,warning,20,41,40.514,40.514,0,up,10,20,0,0,184,ok,184,184,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,206814,ok,206814,206814
21/11/17 15:25,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.04,ok,0.04,0.04,5865,ok,5865,5865,36.159,warning,20,41,36.159,36.159,0,up,10,20,0,0,481,ok,481,481,84,ok,80,60,84,84,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,207111,ok,207111,207111
21/11/17 15:30,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,35.841,warning,20,41,35.841,35.841,0,up,10,20,0,0,772,ok,772,772,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,207402,ok,207402,207402
21/11/17 15:35,1,ok,1,1,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,35.513,warning,20,41,35.513,35.513,0,up,10,20,0,0,1067,ok,1067,1067,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,207697,ok,207697,207697
21/11/17 15:40,1,ok,1,1,12,critical,6,10,12,12,-58,ok,-75,Crititcal.Threshold,-58,-58,0.2,ok,0.2,0.2,5865,ok,5865,5865,35.847,warning,20,41,35.847,35.847,0,up,10,20,0,0,1361,ok,1361,1361,86,ok,80,60,86,86,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.03,ok,0.03,0.03,207992,ok,207992,207992
21/11/17 15:45,1,ok,1,1,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0.12,ok,0.12,0.12,5865,ok,5865,5865,45.194,critical,20,41,45.194,45.194,0,up,10,20,0,0,1658,ok,1658,1658,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.02,ok,0.02,0.02,208289,ok,208289,208289
21/11/17 15:50,1,ok,1,1,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,37.164,warning,20,41,37.164,37.164,0,up,10,20,0,0,1952,ok,1952,1952,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0.2,ok,0.2,0.2,208582,ok,208582,208582
21/11/17 15:55,1,ok,1,1,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0.04,ok,0.04,0.04,5865,ok,5865,5865,35.615,warning,20,41,35.615,35.615,0,up,10,20,0,0,2246,ok,2246,2246,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0.01,ok,0.01,0.01,208876,ok,208876,208876
21/11/17 16:00,1,ok,1,1,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.11,ok,0.11,0.11,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,2541,ok,2541,2541,85,ok,80,60,85,85,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,209172,ok,209172,209172
21/11/17 16:05,1,ok,1,1,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,36.21,warning,20,41,36.21,36.21,0,up,10,20,0,0,188,ok,188,188,86,ok,80,60,86,86,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,209466,ok,209466,209466
21/11/17 16:10,1,ok,1,1,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.18,ok,0.18,0.18,5865,ok,5865,5865,42.611,critical,20,41,42.611,42.611,0,up,10,20,0,0,486,ok,486,486,86,ok,80,60,86,86,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0.01,ok,0.01,0.01,209765,ok,209765,209765
21/11/17 16:15,1,ok,1,1,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.86,ok,0.86,0.86,5865,ok,5865,5865,37.745,warning,20,41,37.745,37.745,0,up,10,20,0,0,780,ok,780,780,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.03,ok,0.03,0.03,210058,ok,210058,210058
